trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503603928211967,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211968,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211969,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211970,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211971,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211972,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211973,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211974,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211975,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211976,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211977,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211978,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211979,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211980,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211981,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211982,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211983,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211984,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211985,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211986,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928211987,4503603928211838,11821953316814855,Cité Scolaire Rive Gauche TOULOUSE,0,4503603928137518
4503603928214202,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214203,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214204,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214205,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214206,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214207,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214208,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214209,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214210,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214211,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214212,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214213,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214214,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214215,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214216,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214217,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214218,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214219,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214220,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214221,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214222,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214223,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214224,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214225,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214226,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214227,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214228,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214229,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214230,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214231,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214232,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214233,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214234,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214235,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214236,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214237,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214238,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214239,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214240,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214241,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214242,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214243,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214244,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214245,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214246,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214247,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214248,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214249,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214250,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214251,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214252,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214253,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214254,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214255,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214256,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214257,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214258,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214259,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214260,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214261,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214262,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214263,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214264,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214265,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214266,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214267,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214268,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214269,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214270,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214271,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214272,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214273,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214274,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214275,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214276,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214277,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214278,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214279,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214280,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214281,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214282,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214283,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214284,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214285,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214286,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214287,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214288,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214289,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214290,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214291,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214292,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214293,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214294,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214295,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214296,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214297,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214298,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214299,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214300,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214301,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214302,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214303,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214304,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214305,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214306,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214307,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214308,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214309,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214310,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214311,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214312,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214313,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214314,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214315,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214316,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214317,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214318,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214319,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214320,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214321,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214322,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214323,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214324,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214325,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214326,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214327,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214328,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214329,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214330,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214331,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214332,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214333,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214334,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214335,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214336,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214337,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214338,4503603928214202,11821949021891625,"Gymnase de L'Hers TOULOUSE",1,4503603928133435
4503603928214339,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214340,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214341,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214342,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214343,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214344,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214345,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214346,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214347,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214348,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214349,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214350,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214351,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214352,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214353,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214354,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214355,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214356,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214357,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214358,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214359,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214360,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214361,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214362,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214363,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214364,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214365,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214366,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214367,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214368,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214369,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214370,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214371,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214372,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214373,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214374,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214375,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214376,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214377,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214378,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214379,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214380,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214381,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214382,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214383,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214384,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214385,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214386,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214387,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214388,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214389,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214390,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214391,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214392,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214393,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214394,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214395,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214396,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214397,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214398,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214399,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214400,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214401,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214402,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214403,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214404,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214405,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214406,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214407,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214408,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214409,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214410,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214411,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214412,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214413,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214414,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214415,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214416,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214417,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214418,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214419,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214420,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214421,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214422,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214423,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214424,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214425,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214426,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214427,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214428,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214429,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214430,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214431,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214432,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214433,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214434,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214435,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214436,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214437,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214438,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214439,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214440,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214441,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214442,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214443,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214444,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214445,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214446,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214447,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214448,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214449,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214450,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214451,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214452,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214453,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214454,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214455,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214456,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214457,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214458,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214459,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214460,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214461,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214462,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214463,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214464,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214465,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214466,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214467,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214468,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214469,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214470,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
4503603928214471,4503603928214202,11821949021891625,Sept Deniers TOULOUSE,0,4503603928133533
